9	0	0	18	0	27	0	168141	0	50	1	1.0	0
25	0	0	361	0	25	12754399	18211112	31095	34923	0	1.0	0
33	0	443485350	1987	84	21	80731499	105789052	28510	31213	0	48.99101995027728	1
86	0	0	0	0	0	0	0	0	0	0	1.0	0
115	0	20773333	1211	96	16	79490420	113617841	30340	41348	2	56.08348594132166	1
144	0	50000	578	100	22	685260	239467	157	48	1	55.55068939871958	1
247	0	0	0	0	0	0	13270634	0	2466	0	1.0	0
293	0	0	378	0	18	0	0	0	0	0	1.0	0
335	1	10000	17	0	20	0	0	0	0	0	1.0	0
417	1	8114254	28	0	41	0	0	0	0	1	1.0	0
424	1	20000000	245	89	10	12542179	15529652	37970	38627	2	55.7942500095839	1
445	1	10000	31	0	84	2470489	0	729	0	0	1.0	0
464	1	30000	180	100	35	4966102	23883029	2730	2831	5	51.5663059335875	1
478	0	260000000	193	90	7	3255722	5457175	1840	2545	0	54.97932793051488	1
479	1	30000000	42	0	7	14094259	16606951	41461	47784	0	1.0	0
493	0	5450000	1329	82	8	578754	605886	270	264	0	52.29941663973011	1
536	1	100000	145	0	90	0	0	0	0	0	1.0	0
546	1	10000	45	0	12	55805095	38619407	21675	12399	8	1.0	0
597	0	11000	950	98	11	736111	339260	342	97	2	58.24635614604195	1
766	0	100112100	456	100	27	486718	731393	185	196	1	53.98851321599366	1
875	1	583125	107	97	6	3656466	2535272	2399	956	0	57.43055916831364	1
877	0	10024468	321	0	12	0	2159963	0	196	0	1.0	0
889	0	197046839	1016	97	27	7377375	6113163	1613	1107	0	51.11398702130534	1
892	0	830141000	731	100	22	2444728	1869775	132	93	0	53.51532969367117	1
897	0	853900	1067	84	10	10253086	37887275	4228	12761	0	52.24618500695374	1
899	0	10000000	116	0	6	5138228	9997730	5580	9115	0	1.0	0
904	0	30286650	0	100	9	198990	156219	135	65	0	57.4235205400201	1
905	1	79234500	352	0	90	48998511	47311991	63653	50964	0	1.0	0
909	0	170168000	354	0	27	20697092	29357656	10829	14472	2	1.0	0
912	0	250800	2819	98	35	87908554	111345975	43988	46971	0	48.99247897336593	1
932	0	100000	1118	92	11	2206525	5603441	2090	5232	1	56.35679679744465	1
1353	1	0	17	0	16	3463409	4149918	4206	5170	0	1.0	0
1411	0	78350	339	0	5	227769	248818	263	200	0	1.0	0
1506	1	10000	119	0	41	18045764	10342004	5410	2258	0	1.0	0
1546	0	0	243	100	5	7085230	7824871	8811	9289	0	58.59619922270011	1
1549	1	11910000	1	0	25	552163	215077	340	125	0	1.0	0
1565	1	30000	14	0	68	10634126	11994250	8429	7781	0	1.0	0
1575	1	2100000	34	0	15	1315299	3903833	1558	5811	4	1.0	0
1578	1	500000	4	0	90	46176	2935779	189	3926	0	1.0	0
1588	1	10000	4	0	37	2763649	3972325	3910	5209	0	1.0	0
1602	0	10000	10	0	0	0	0	0	0	0	1.0	0
1627	1	1000000	6	0	80	3447543	2211800	5040	3700	0	1.0	0
1651	1	100000	86	0	4	0	0	0	0	0	1.0	0
1657	1	10000	6	0	87	0	0	0	0	0	1.0	0
1660	1	10000	25	0	20	5521428	3734227	7984	5232	0	1.0	0
1664	1	10000	1	0	74	0	0	0	0	0	1.0	0
1670	1	10000	9	0	12	0	0	0	0	0	1.0	0
1696	1	41500	14	0	56	9207671	9072416	15473	16633	1	1.0	0
1707	0	3668641903	2378	95	19	251506878	252010171	174814	170694	0	52.90054624578013	1
1732	1	30000000	132	96	4	359155	219512	205	110	0	57.7271452855483	1
1744	0	10000	388	0	90	0	0	0	0	0	1.0	0
1746	0	20000	3	0	56	0	0	0	0	0	1.0	0
1769	0	251195980	2657	77	75	28175605	25206785	27780	26951	0	30.70353805146416	1
1813	1	10000	3	0	18	3293073	3477411	4265	4794	0	1.0	0
1820	1	10000	15	0	22	37754393	61529538	11909	17151	1	1.0	0
1843	1	20000	14	0	90	106898	220208	53	105	0	1.0	0
1865	1	10000	67	97	7	331320	222584	238	152	0	57.12084106030407	1
1866	1	25000	2	0	22	687568	3054324	436	828	0	1.0	0
1874	1	10000	34	0	9	0	0	0	0	0	1.0	0
1922	1	25000	4	0	19	0	0	0	0	0	1.0	0
1923	1	500000	14	0	26	7540069	14058636	10095	13621	4	1.0	0
1928	1	10000	2	0	32	0	0	0	0	0	1.0	0
1931	1	10000	23	0	12	5050451	4954919	1821	1532	0	1.0	0
1944	1	100000	23	0	26	13640780	13896058	15443	16093	0	1.0	0
1961	1	100000	213	0	44	41677766	9792220	10919	2249	0	1.0	0
1976	1	20000	3	0	14	6767090	7731859	3934	4293	0	1.0	0
1977	1	0	12	0	96	341838	1586758	421	2003	0	1.0	0
2004	1	10000	28	0	21	6426825	2491631	11123	3960	0	1.0	0
2016	0	41817000	641	98	14	36750905	46632337	17999	22067	0	55.28899806592106	1
2032	1	10000	42	0	8	34949500	20803980	13475	6819	0	1.0	0
2041	1	10000	6	0	24	5926912	3992152	8996	6676	0	1.0	0
2047	1	0	20	82	11	38785	45101	46	44	0	51.39734647815686	1
2080	1	10000	4	0	18	1494488	1214838	998	776	0	1.0	0
2100	1	10000	8	0	79	0	0	0	0	0	1.0	0
2113	1	10000	2	0	30	1632061	3729242	3125	4372	0	1.0	0
2127	1	100000	5	0	68	6906029	11560495	4046	5970	0	1.0	0
2173	1	20000	4	0	84	389798	220208	207	105	0	1.0	0
2188	1	100000	35	0	30	14048255	18857093	17941	24520	0	1.0	0
2200	1	50000	14	0	10	512277	635518	116	123	0	1.0	0
2208	1	510000	10	0	12	12536332	16334192	18257	23799	0	1.0	0
2210	0	6123686	164	0	14	0	0	0	0	3	1.0	0
2242	1	10000	1	0	25	621391	0	362	0	0	1.0	0
2256	0	120170	371	0	6	0	0	0	0	0	1.0	0
2257	1	10000	3	0	34	491746	553003	980	1015	0	1.0	0
2283	1	10000	5	0	88	1450518	1500997	889	823	1	1.0	0
2342	1	10000	18	0	25	14941097	17731454	7663	8639	2	1.0	0
2344	1	10000	11	0	60	3453808	1859036	7383	3925	0	1.0	0
2347	0	10000	171	0	30	32027654	51784876	19550	29740	0	1.0	0
2351	1	10000	2	0	75	234358	0	72	0	0	1.0	0
2353	0	2924260000	956	100	45	16138	797619	8	287	1	48.50469501170996	1
2372	1	10000	3	0	82	0	0	0	0	2	1.0	0
2394	0	700000000	684	0	21	0	0	0	0	1	1.0	0
2410	1	10000	186	0	17	0	0	0	0	0	1.0	0
2490	0	125155000	268	0	73	75841535	68291203	55685	45316	0	1.0	0
2510	0	10000000	207	100	42	0	0	0	0	0	47.4	1
2590	1	10000	4	0	88	0	0	0	0	0	1.0	0
2592	1	10000	1	0	53	496931	94818	759	138	0	1.0	0
2684	0	3010000	105	0	36	10343684	15490516	13301	21229	0	1.0	0
2721	1	0	291	0	98	4376617	18469159	5487	21466	0	1.0	0
2930	0	0	0	0	0	1839588232	1876223744	1255867	1220722	0	1.0	0
2936	0	0	0	85	0	9278416	9473461	6016	5724	2	1.0	0
3047	1	100048	235	80	49	974204	57646	1514	66	0	39.49023612008172	1
3049	0	33911220	216	97	14	47588082	33258998	20944	15112	2	57.01694926343578	1
3063	0	1286840000	0	100	18	0	0	0	0	1	56.59999999999999	1
3065	1	69247290	80	0	44	0	0	0	0	0	1.0	0
3068	0	8207800	424	100	13	2021603	1472616	772	652	0	56.21206912985853	1
3070	0	0	123	99	9	880245	482898	292	107	4	59.1377576205066	1
3071	0	416678000	0	100	18	4206205664	5226827196	1073153	1130757	1	56.69328331374831	1
3072	0	0	1740	88	11	441012483	423601348	248547	266640	4	55.19925090915601	1
3087	0	265906	1063	99	12	446866	550338	203	222	0	56.19257659993813	1
3091	0	622635	542	90	32	1817750	3112169	1160	1732	1	49.47698245262819	1
3098	0	1200000000	459	0	39	93207451	109659447	23692	27217	0	1.0	0
3109	1	5135000	214	0	5	2034673	1783440	2732	1382	0	1.0	0
3113	0	0	1538	91	30	10168914	8588443	6473	4961	0	48.41082479565628	1
3127	1	17750	262	0	23	44242	0	69	0	0	1.0	0
3135	1	0	76	0	13	18157536	9455722	12898	6117	0	1.0	0
3143	0	77000000	3854	85	12	0	0	0	0	0	51.9	1
3147	0	2008436800	0	0	41	1390338	0	25	0	2	1.0	0
3165	1	2711227	14	0	12	36275	0	14	0	0	1.0	0
3245	1	0	199	0	17	404948	0	748	0	0	1.0	0
3335	0	0	0	0	0	0	0	0	0	0	1.0	0
3539	0	34500000	0	17	26	19115115	20633615	1257	1400	1	29.39539887118632	1
3591	1	97180000	112	84	15	36970007	58049833	83920	131656	0	50.77783593787952	1
3603	1	1666667	77	0	10	4625225	2684243	715	389	0	1.0	0
3604	1	1455000	30	0	12	0	1341769	0	1920	0	1.0	0
3614	1	10000	7	0	22	6729863	5331513	2328	1793	0	1.0	0
3628	0	1500000	314	98	6	7215146	10575074	9028	12391	0	57.68270630499192	1
3655	1	15000	1	0	60	0	0	0	0	0	1.0	0
3702	1	10000	31	0	45	0	40348	0	65	1	1.0	0
3719	0	4090016000	0	99	9	217170	114122	72	36	0	57.1322191098286	1
3761	1	10000	1	0	7	194756	0	128	0	0	1.0	0
3786	1	150000	42	0	6	980725	2164602	355	435	0	1.0	0
3794	1	100000	323	0	33	4977425	9483068	5777	9023	3	1.0	0
3798	1	300000	218	0	9	0	19960	0	7	2	1.0	0
3799	0	7500000	336	88	30	2520082	3049209	1088	1096	0	47.49506645160638	1
3811	1	10000	13	89	10	0	0	0	0	0	53.7	1
3813	1	22321	77	99	20	65932	0	30	0	0	53.90000000000001	1
3824	1	10000	9	0	8	0	0	0	0	0	1.0	0
3860	1	10000	13	0	8	0	198528	0	70	2	1.0	0
3873	0	100697072	212	0	10	10379871	11728189	12092	13021	1	1.0	0
3900	0	20000	83	0	10	1184558	16336890	764	9735	1	1.0	0
3915	0	100000	55	0	21	0	0	0	0	0	1.0	0
3919	0	10000	212	0	5	0	0	0	0	0	1.0	0
3927	1	10000	2	0	83	0	0	0	0	0	1.0	0
3930	1	10000	16	0	37	429204	526274	660	770	0	1.0	0
3933	1	144026000	121	0	31	10287546	12577300	15348	22668	1	1.0	0
3950	0	4812955	0	93	9	6525203451	5284345366	3912899	3024472	6	57.31165681843859	1
3954	1	10000000	255	71	10	1915890	1090692	569	398	0	48.42256497001524	1
3957	1	32300	79	0	45	248478	518501	425	829	1	1.0	0
3962	1	2500000	17	0	7	866380	926639	290	344	0	1.0	0
4019	1	259160420	185	0	90	9654019	12753849	7283	9151	0	1.0	0
4059	1	100000	8	0	54	241522	508311	120	193	0	1.0	0
4065	1	550000	5	0	11	5559356	5287415	8605	7810	1	1.0	0
4068	1	10000	7	0	83	0	0	0	0	0	1.0	0
4080	0	1251500	96	0	55	3170486	3004562	1920	1510	0	1.0	0
4093	1	4171000	41	0	18	9259327	6930466	2995	4380	0	1.0	0
4094	1	1340000	26	0	14	1430757	1031947	883	577	0	1.0	0
4102	0	30000	31	0	15	15789231	15147816	6607	6093	3	1.0	0
4109	1	20110000	239	97	7	0	0	0	0	0	57.0	1
4127	1	16000	13	0	13	6264549	10825604	2910	4525	4	1.0	0
4129	0	49600000	568	0	12	2651998	4531274	2231	2946	1	1.0	0
4132	1	150000	39	0	37	13814223	3446260	13561	3349	0	1.0	0
4172	1	10000	2	0	23	0	0	0	0	0	1.0	0
4199	1	0	6	0	95	0	0	0	0	3	1.0	0
4218	0	150000000	82	0	85	37638167	60957221	12886	18763	0	1.0	0
4237	1	10500	6	0	13	2346435	3117204	200	108	1	1.0	0
4259	0	9999999999	0	66	18	6937468	0	3137	0	0	44.6	1
4266	0	10000	83	0	14	1209416	1331075	276	156	1	1.0	0
4275	1	10000	45	0	13	441944	0	303	0	0	1.0	0
4300	1	10000	77	0	26	80956	0	31	0	1	1.0	0
4301	0	182830000	506	94	27	2715946	4278470	737	1267	6	52.17560665108564	1
4303	1	10000	42	0	14	391874	48446	361	41	0	1.0	0
4318	1	15000	2	0	18	148177	76362	34	13	0	1.0	0
4320	1	10000	60	0	11	2206355	1049022	2320	813	0	1.0	0
4337	1	10000	220	0	36	287283	0	320	0	0	1.0	0
4358	1	10000	10	0	90	367416	5098735	30	142	1	1.0	0
4363	1	0	44	83	9	3996313	2498554	1545	669	0	52.33131352632062	1
4411	1	2000000	20	0	74	1441837	1164716	453	385	0	1.0	0
4468	0	10000	201	0	12	10093626	1193892	3200	278	1	1.0	0
4495	1	0	11	0	46	486953	488878	176	109	0	1.0	0
4500	0	10000	292	61	23	44521305	31411322	35253	20791	6	43.52153500396845	1
4506	1	10000	46	0	5	789209	614700	555	418	0	1.0	0
4661	1	10000	52	0	14	39297833	56439389	19942	22480	0	1.0	0
4664	1	0	110	0	24	94945	324998	63	294	0	1.0	0
4686	0	1005000	202	100	7	5004964	11879483	521	1628	0	57.95388628576445	1
4720	1	1000000	3	0	8	0	0	0	0	0	1.0	0
4725	1	10000	4	0	13	0	0	0	0	0	1.0	0
4805	1	100000	186	0	8	0	150472	0	6	3	1.0	0
4832	1	10000	19	0	6	2253513	1842059	1227	923	0	1.0	0
4877	0	1597015	0	87	13	201276	0	131	0	0	52.4	1
4924	0	0	0	0	0	0	0	0	0	0	1.0	0
4925	0	0	0	0	0	0	17174489	0	9673	0	1.0	0
4956	0	0	0	99	0	8443680	8366563	2353	2145	0	1.0	0
4967	0	0	0	0	0	10607757	11330377	3220	3622	0	1.0	0
4979	0	150306695	2223	82	15	38954730	42191616	20512	17932	7	52.20136105584189	1
4982	0	0	264	75	9	272697	917591	95	285	0	49.84791016963961	1
5087	1	0	154	0	8	18649340	22746057	10753	12641	0	1.0	0
5132	1	10000	2	0	46	1161159	1287951	440	462	1	1.0	0
5159	0	6945802	5822	100	8	0	0	0	0	0	57.59999999999999	1
5184	1	5859625	113	0	18	1951043	2470395	1525	1643	0	1.0	0
5199	1	10000	13	0	95	152340	0	132	0	0	1.0	0
5204	0	10000	98	0	37	27256329	36284142	16590	20465	0	1.0	0
5258	1	80896200	150	0	5	2667885	4115181	2005	2585	0	1.0	0
5294	0	1084050	585	92	54	9472321	5598115	4134	2271	0	41.52739698815488	1
5305	0	76149000	1149	80	20	378519531	614425002	799466	1234168	0	48.07743310090241	1
5641	0	10000	227	0	28	893844	1172741	957	955	4	1.0	0
5677	1	10000	251	0	19	40831286	45625376	35078	35849	2	1.0	0
5810	0	100000	759	97	10	38078618	6359842	29462	5013	0	56.27114745672825	1
5866	0	12603907	335	0	4	862855	1023638	1316	1448	0	1.0	0
6088	1	10000	172	0	84	0	0	0	0	1	1.0	0
6258	0	243910	100	0	6	16276307	8605402	14016	6614	0	1.0	0
6259	1	0	132	0	41	1714394	0	574	0	0	1.0	0
6278	0	767942555	1206	86	13	327888023	407030408	177623	216323	2	53.9897037260217	1
6287	0	177100000	1341	93	27	5248763	5082728	1224	1443	0	49.89669780164152	1
6329	1	372752840	295	0	85	25998318	29458136	21367	20988	0	1.0	0
6336	0	0	0	0	13	0	239764	0	106	0	1.0	0
6344	1	5659380	65	0	5	15454072	12996032	37435	23590	0	1.0	0
6917	1	91700000	2	0	28	5759795	11659061	5409	9088	2	1.0	0
6955	1	11853000	90	0	16	1165156	2554892	319	812	0	1.0	0
6985	0	318714368	130	0	13	3514812	4584604	2873	3602	1	1.0	0
7042	1	110000	16	0	14	1109121	3168441	267	794	0	1.0	0
7070	1	50000	24	0	19	28329488	55203508	12788	15842	19	1.0	0
7071	0	14000	179	100	8	7249668	14551074	3672	6272	0	57.67018101595827	1
7099	1	11000	7	0	19	19402995	25514994	5733	7407	0	1.0	0
7162	1	10000	110	0	38	291788	118510	100	40	0	1.0	0
7184	1	18030000	41	0	20	0	246298	0	36	2	1.0	0
7185	1	10000	5	0	10	9271540	6645719	439	273	0	1.0	0
7214	0	500000	143	97	7	30161725	40249092	15968	18603	1	59.0890257798228	1
7228	0	562886008	404	0	34	4337851	18894202	4126	14699	0	1.0	0
7278	0	16000	89	0	10	0	0	0	0	0	1.0	0
7284	0	15010000	72	0	28	4968496	395400	8171	554	0	1.0	0
7339	0	10000	155	0	14	483178	308558	186	108	0	1.0	0
7347	1	10000	85	0	54	940071	5805877	1111	5065	0	1.0	0
7392	1	10000	6	0	9	0	0	0	0	1	1.0	0
7406	1	10000	17	0	31	2084098	2895156	1309	1477	0	1.0	0
7437	0	0	0	0	0	542778	1543969	384	769	2	1.0	0
7442	1	85430	12	0	90	0	0	0	0	0	1.0	0
7529	1	10000	43	0	8	978737	0	674	0	0	1.0	0
7536	1	10000	5	0	12	0	0	0	0	0	1.0	0
7609	1	100000	3	0	10	0	0	0	0	0	1.0	0
7611	0	2000000	160	0	66	30510909	45515642	20102	24122	3	1.0	0
7657	0	20000	332	0	75	201887	783604	66	265	4	1.0	0
7663	1	100000	1	0	42	1252439	2148534	702	950	0	1.0	0
7728	1	20000	11	0	19	156807	57757	62	20	0	1.0	0
7795	1	70000	46	0	9	861826	0	1528	0	0	1.0	0
7862	1	10000	7	0	42	0	0	0	0	0	1.0	0
7944	1	11000	4	0	24	0	0	0	0	0	1.0	0
8030	1	15000	26	0	20	4059118	7053713	2275	3568	2	1.0	0
8048	1	20000000	136	0	68	0	0	0	0	0	1.0	0
8062	1	10000	1	0	20	0	0	0	0	0	1.0	0
8108	1	11000	3	0	13	564173	1388663	139	357	0	1.0	0
8128	1	10000	1	0	46	0	0	0	0	0	1.0	0
